name,price,rating,currency,source,url,method,collected_at
A Light in the ...,51.77,,,books.toscrape.com,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Tipping the Velvet,53.74,,,books.toscrape.com,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Soumission,50.1,,,books.toscrape.com,https://books.toscrape.com/catalogue/soumission_998/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Sharp Objects,47.82,,,books.toscrape.com,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Sapiens: A Brief History ...,54.23,,,books.toscrape.com,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,HTML,2026-08-13T06:08:20.667424+00:00
The Requiem Red,22.65,,,books.toscrape.com,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,HTML,2026-08-13T06:08:20.667424+00:00
The Dirty Little Secrets ...,33.34,,,books.toscrape.com,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,HTML,2026-08-13T06:08:20.667424+00:00
The Coming Woman: A ...,17.93,,,books.toscrape.com,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,HTML,2026-08-13T06:08:20.667424+00:00
The Boys in the ...,22.6,,,books.toscrape.com,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,HTML,2026-08-13T06:08:20.667424+00:00
The Black Maria,52.15,,,books.toscrape.com,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Starving Hearts (Triangular Trade ...,13.99,,,books.toscrape.com,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Shakespeare's Sonnets,20.66,,,books.toscrape.com,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Set Me Free,17.46,,,books.toscrape.com,https://books.toscrape.com/catalogue/set-me-free_988/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Scott Pilgrim's Precious Little ...,52.29,,,books.toscrape.com,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Rip it Up and ...,35.02,,,books.toscrape.com,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Our Band Could Be ...,57.25,,,books.toscrape.com,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Olio,23.88,,,books.toscrape.com,https://books.toscrape.com/catalogue/olio_984/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Mesaerion: The Best Science ...,37.59,,,books.toscrape.com,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,HTML,2026-08-13T06:08:20.667424+00:00
Libertarianism for Beginners,51.33,,,books.toscrape.com,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,HTML,2026-08-13T06:08:20.667424+00:00
It's Only the Himalayas,45.17,,,books.toscrape.com,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,HTML,2026-08-13T06:08:20.667424+00:00
